"U6HC36KO","51","3","http://dbpedia.org/resource/Demerara-Mahaica"
"U6HC36KO","52","3","http://dbpedia.org/resource/Demerara-Mahaica"
"U6HC36KO","53","3","http://dbpedia.org/resource/Demerara-Mahaica"
"U6HC36KO","54","3","http://dbpedia.org/resource/Demerara-Mahaica"
"U6HC36KO","55","3","http://dbpedia.org/resource/Demerara-Mahaica"
"U6HC36KO","56","3","http://dbpedia.org/resource/Abitibi–Témiscamingue http://dbpedia.org/resource/Abitibi-Témiscamingue http://dbpedia.org/resource/Témiscamie http://dbpedia.org/resource/Abitibi-Temiscamingue"
"U6HC36KO","57","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","58","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","59","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","60","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","61","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","62","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","63","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","64","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","65","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","66","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","67","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","68","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","69","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","70","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","71","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","72","3","http://dbpedia.org/resource/County_Durham_(administrative) http://dbpedia.org/resource/History_of_Durham http://dbpedia.org/resource/County_Durham,_England http://dbpedia.org/resource/Co.Durham http://dbpedia.org/resource/Co_Durham http://dbpedia.org/resource/History_of_County_Durham http://dbpedia.org/resource/Bus_routes_in_County_Durham http://dbpedia.org/resource/Durhamshire http://dbpedia.org/resource/County_of_Durham http://dbpedia.org/resource/Durham_(English_county) http://dbpedia.org/resource/County_Durham http://dbpedia.org/resource/Co._Durham http://dbpedia.org/resource/County_Durham_(traditional) http://dbpedia.org/resource/Durham_County,_England"
"U6HC36KO","73","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","74","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","75","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","76","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","77","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","78","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","79","3","http://dbpedia.org/resource/Chiba-ken http://dbpedia.org/resource/Chiba_Prefecture http://dbpedia.org/resource/Chiba_Pref http://dbpedia.org/resource/JP-12 http://dbpedia.org/resource/Tiba_prefecture http://dbpedia.org/resource/Chiba_prefecture http://dbpedia.org/resource/Tiba_Prefecture http://dbpedia.org/resource/千葉県"
"U6HC36KO","80","3","http://dbpedia.org/resource/Estrie"
"U6HC36KO","81","3","http://dbpedia.org/resource/Hukusima_Prefecture http://dbpedia.org/resource/Fukushima_prefecture http://dbpedia.org/resource/福島県 http://dbpedia.org/resource/JP-07 http://dbpedia.org/resource/Fukushima_Prefecture http://dbpedia.org/resource/Hukusima_prefecture http://dbpedia.org/resource/Fukushima,_Japan http://dbpedia.org/resource/Fukushima-ken"
"U6HC36KO","82","3","http://dbpedia.org/resource/Rivas_Department http://dbpedia.org/resource/Rivas_(department) http://dbpedia.org/resource/Rivas_department http://dbpedia.org/resource/Department_of_Rivas"
"U6HC36KO","83","3","http://dbpedia.org/resource/Yamanashi,_Japan http://dbpedia.org/resource/Yamanasi_Prefecture http://dbpedia.org/resource/Kōfu_Prefecture http://dbpedia.org/resource/Yamanashi_Prefecture http://dbpedia.org/resource/Yamanasi_prefecture http://dbpedia.org/resource/山梨県 http://dbpedia.org/resource/JP-19 http://dbpedia.org/resource/Yamanashi-ken http://dbpedia.org/resource/Yamanashi_prefecture"
"U6HC36KO","1","4","http://dbpedia.org/resource/Health_in_the_Dominican_Republic http://dbpedia.org/resource/Dominic_Republican http://dbpedia.org/resource/Name_of_the_Dominican_Republic http://dbpedia.org/resource/Languages_of_Dominican_Republic http://dbpedia.org/resource/Dominican_republic http://dbpedia.org/resource/Dominican_Republic http://dbpedia.org/resource/Republica_Dominicana http://dbpedia.org/resource/The_DR http://dbpedia.org/resource/Dominican_Republican http://dbpedia.org/resource/US_attempted_Annexation_of_the_Dominican_Republic http://dbpedia.org/resource/República_Dominicana http://dbpedia.org/resource/ISO_3166-1:DO http://dbpedia.org/resource/The_Dominican_Republic http://dbpedia.org/resource/East_Hispaniola http://dbpedia.org/resource/République_dominicaine http://dbpedia.org/resource/The_D.R. http://dbpedia.org/resource/Republique_dominicaine http://dbpedia.org/resource/Republic_of_Dominica http://dbpedia.org/resource/Quisqueya_La_Bella http://dbpedia.org/resource/U.S.-attempted_annexation_of_the_Dominican_Republic http://dbpedia.org/resource/Domincian_republic http://dbpedia.org/resource/Dominicana http://dbpedia.org/resource/Dominicanrepublic http://dbpedia.org/resource/Dominic_Republic http://dbpedia.org/resource/Subdivisions_of_the_Dominican_Republic http://dbpedia.org/resource/Cabo_Falso,_Dominican_Republic http://dbpedia.org/resource/Dom_rep http://dbpedia.org/resource/Administrative_divisions_of_the_Dominican_Republic http://dbpedia.org/resource/Dominicaanse_Republiek http://dbpedia.org/resource/Dominican_Rep http://dbpedia.org/resource/Repubblica_Dominicana"
"U6HC36KO","2","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","3","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","4","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","5","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","6","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","7","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","8","4","http://dbpedia.org/resource/The_Dominion_of_Canada http://dbpedia.org/resource/ᑲᓇᑕ http://dbpedia.org/resource/Cnada http://dbpedia.org/resource/Dominion_of_Canada http://dbpedia.org/resource/Canadialand http://dbpedia.org/resource/Xanada http://dbpedia.org/resource/Canada/References http://dbpedia.org/resource/Canada's http://dbpedia.org/resource/Canadaa http://dbpedia.org/resource/Kenadian http://dbpedia.org/resource/Canadiophile http://dbpedia.org/resource/Canadá http://dbpedia.org/resource/Canad http://dbpedia.org/resource/Canada http://dbpedia.org/resource/Dominion_of_canada http://dbpedia.org/resource/Canada. http://dbpedia.org/resource/ISO_3166-1:CA http://dbpedia.org/resource/Canadian_Federation http://dbpedia.org/resource/Etymology_of_Canada http://dbpedia.org/resource/CANADA http://dbpedia.org/resource/Commonwealth_of_Canada http://dbpedia.org/resource/Čanada"
"U6HC36KO","9","4","http://dbpedia.org/resource/Riben http://dbpedia.org/resource/Rìběn http://dbpedia.org/resource/Etymology_of_Japan http://dbpedia.org/resource/日本国 http://dbpedia.org/resource/Nihon http://dbpedia.org/resource/日本 http://dbpedia.org/resource/Ja-pan http://dbpedia.org/resource/Japian http://dbpedia.org/resource/Japao http://dbpedia.org/resource/Republic_of_Japan http://dbpedia.org/resource/JAPAN http://dbpedia.org/resource/JPN http://dbpedia.org/resource/Modern-era_Japan http://dbpedia.org/resource/Nippon http://dbpedia.org/resource/Japang http://dbpedia.org/resource/Japanese_financial_sector http://dbpedia.org/resource/Nihon-koku http://dbpedia.org/resource/State_of_Japan http://dbpedia.org/resource/Nippon-koku http://dbpedia.org/resource/Japan http://dbpedia.org/resource/Modern–era_Japan http://dbpedia.org/resource/🗾 http://dbpedia.org/resource/Japan_(country) http://dbpedia.org/resource/ISO_3166-1:JP http://dbpedia.org/resource/Jpan http://dbpedia.org/resource/The_State_of_Japan http://dbpedia.org/resource/JapaN http://dbpedia.org/resource/日本國"
"U6HC36KO","10","4","http://dbpedia.org/resource/Riben http://dbpedia.org/resource/Rìběn http://dbpedia.org/resource/Etymology_of_Japan http://dbpedia.org/resource/日本国 http://dbpedia.org/resource/Nihon http://dbpedia.org/resource/日本 http://dbpedia.org/resource/Ja-pan http://dbpedia.org/resource/Japian http://dbpedia.org/resource/Japao http://dbpedia.org/resource/Republic_of_Japan http://dbpedia.org/resource/JAPAN http://dbpedia.org/resource/JPN http://dbpedia.org/resource/Modern-era_Japan http://dbpedia.org/resource/Nippon http://dbpedia.org/resource/Japang http://dbpedia.org/resource/Japanese_financial_sector http://dbpedia.org/resource/Nihon-koku http://dbpedia.org/resource/State_of_Japan http://dbpedia.org/resource/Nippon-koku http://dbpedia.org/resource/Japan http://dbpedia.org/resource/Modern–era_Japan http://dbpedia.org/resource/🗾 http://dbpedia.org/resource/Japan_(country) http://dbpedia.org/resource/ISO_3166-1:JP http://dbpedia.org/resource/Jpan http://dbpedia.org/resource/The_State_of_Japan http://dbpedia.org/resource/JapaN http://dbpedia.org/resource/日本國"
"U6HC36KO","11","4","http://dbpedia.org/resource/Riben http://dbpedia.org/resource/Rìběn http://dbpedia.org/resource/Etymology_of_Japan http://dbpedia.org/resource/日本国 http://dbpedia.org/resource/Nihon http://dbpedia.org/resource/日本 http://dbpedia.org/resource/Ja-pan http://dbpedia.org/resource/Japian http://dbpedia.org/resource/Japao http://dbpedia.org/resource/Republic_of_Japan http://dbpedia.org/resource/JAPAN http://dbpedia.org/resource/JPN http://dbpedia.org/resource/Modern-era_Japan http://dbpedia.org/resource/Nippon http://dbpedia.org/resource/Japang http://dbpedia.org/resource/Japanese_financial_sector http://dbpedia.org/resource/Nihon-koku http://dbpedia.org/resource/State_of_Japan http://dbpedia.org/resource/Nippon-koku http://dbpedia.org/resource/Japan http://dbpedia.org/resource/Modern–era_Japan http://dbpedia.org/resource/🗾 http://dbpedia.org/resource/Japan_(country) http://dbpedia.org/resource/ISO_3166-1:JP http://dbpedia.org/resource/Jpan http://dbpedia.org/resource/The_State_of_Japan http://dbpedia.org/resource/JapaN http://dbpedia.org/resource/日本國"
"U6HC36KO","12","4","http://dbpedia.org/resource/Riben http://dbpedia.org/resource/Rìběn http://dbpedia.org/resource/Etymology_of_Japan http://dbpedia.org/resource/日本国 http://dbpedia.org/resource/Nihon http://dbpedia.org/resource/日本 http://dbpedia.org/resource/Ja-pan http://dbpedia.org/resource/Japian http://dbpedia.org/resource/Japao http://dbpedia.org/resource/Republic_of_Japan http://dbpedia.org/resource/JAPAN http://dbpedia.org/resource/JPN http://dbpedia.org/resource/Modern-era_Japan http://dbpedia.org/resource/Nippon http://dbpedia.org/resource/Japang http://dbpedia.org/resource/Japanese_financial_sector http://dbpedia.org/resource/Nihon-koku http://dbpedia.org/resource/State_of_Japan http://dbpedia.org/resource/Nippon-koku http://dbpedia.org/resource/Japan http://dbpedia.org/resource/Modern–era_Japan http://dbpedia.org/resource/🗾 http://dbpedia.org/resource/Japan_(country) http://dbpedia.org/resource/ISO_3166-1:JP http://dbpedia.org/resource/Jpan http://dbpedia.org/resource/The_State_of_Japan http://dbpedia.org/resource/JapaN http://dbpedia.org/resource/日本國"
"U6HC36KO","13","4","http://dbpedia.org/resource/Riben http://dbpedia.org/resource/Rìběn http://dbpedia.org/resource/Etymology_of_Japan http://dbpedia.org/resource/日本国 http://dbpedia.org/resource/Nihon http://dbpedia.org/resource/日本 http://dbpedia.org/resource/Ja-pan http://dbpedia.org/resource/Japian http://dbpedia.org/resource/Japao http://dbpedia.org/resource/Republic_of_Japan http://dbpedia.org/resource/JAPAN http://dbpedia.org/resource/JPN http://dbpedia.org/resource/Modern-era_Japan http://dbpedia.org/resource/Nippon http://dbpedia.org/resource/Japang http://dbpedia.org/resource/Japanese_financial_sector http://dbpedia.org/resource/Nihon-koku http://dbpedia.org/resource/State_of_Japan http://dbpedia.org/resource/Nippon-koku http://dbpedia.org/resource/Japan http://dbpedia.org/resource/Modern–era_Japan http://dbpedia.org/resource/🗾 http://dbpedia.org/resource/Japan_(country) http://dbpedia.org/resource/ISO_3166-1:JP http://dbpedia.org/resource/Jpan http://dbpedia.org/resource/The_State_of_Japan http://dbpedia.org/resource/JapaN http://dbpedia.org/resource/日本國"
